timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1785888380512,0,0,0,124.16
1785888380512,1,100,85,583.64
1785888380649,0,0,0,124.22
1785888380649,1,100,84,583.73
1785888380785,0,0,0,124.22
1785888380785,1,100,84,583.39
1785888380921,0,0,0,124.21
1785888380921,1,100,84,584.06
1785888381058,0,0,0,124.21
1785888381058,1,100,84,583.05
1785888381194,0,0,0,124.21
1785888381194,1,100,82,585.23
1785888381330,0,0,0,124.20
1785888381330,1,100,82,584.76
1785888381466,0,0,0,124.18
1785888381466,1,100,84,585.14
1785888381601,0,0,0,124.15
1785888381601,1,100,84,584.69
1785888381737,0,0,0,124.15
1785888381737,1,100,84,585.47
1785888381875,0,0,0,124.16
1785888381875,1,100,84,585.28
1785888382010,0,0,0,124.20
1785888382010,1,100,84,587.67
1785888382145,0,0,0,124.21
1785888382145,1,100,84,588.24
1785888382281,0,0,0,124.25
1785888382281,1,100,84,586.94
1785888382418,0,0,0,124.25
1785888382418,1,100,84,586.92
1785888382554,0,0,0,124.26
1785888382554,1,100,84,587.09
1785888382691,0,0,0,124.30
1785888382691,1,100,84,587.38
1785888382826,0,0,0,124.31
1785888382826,1,100,84,588.18
1785888382963,0,0,0,124.31
1785888382963,1,100,84,587.41
1785888383099,0,0,0,124.25
1785888383099,1,100,84,587.22
1785888383236,0,0,0,124.25
1785888383236,1,100,84,587.12
1785888383372,0,0,0,124.25
1785888383372,1,100,84,586.52
1785888383509,0,0,0,124.28
1785888383509,1,100,84,586.81
1785888383645,0,0,0,124.25
1785888383645,1,100,84,585.99
1785888383782,0,0,0,124.25
1785888383782,1,100,84,586.16
1785888383919,0,0,0,124.25
1785888383919,1,100,84,586.43
1785888384056,0,0,0,124.28
1785888384056,1,100,84,585.68
1785888384191,0,0,0,124.31
1785888384191,1,100,84,585.28
1785888384326,0,0,0,124.32
1785888384326,1,100,84,584.97
1785888384462,0,0,0,124.31
1785888384462,1,100,84,585.75
1785888384598,0,0,0,124.36
1785888384598,1,100,84,586.45
1785888384735,0,0,0,124.36
1785888384735,1,100,84,586.37
1785888384870,0,0,0,124.37
1785888384870,1,100,84,585.84
1785888385006,0,0,0,124.38
1785888385006,1,100,85,587.87
1785888385142,0,0,0,124.36
1785888385142,1,100,85,587.35
1785888385278,0,0,0,124.40
1785888385278,1,100,85,587.05
1785888385414,0,0,0,124.40
1785888385414,1,100,85,587.51
1785888385550,0,0,0,124.35
1785888385550,1,100,85,585.91
1785888385685,0,0,0,124.32
1785888385685,1,100,83,583.16
1785888385821,0,0,0,124.32
1785888385821,1,100,83,581.82
1785888385957,0,0,0,124.34
1785888385957,1,100,83,578.99
1785888386093,0,0,0,124.32
1785888386093,1,100,85,578.67
1785888386229,0,0,0,124.34
1785888386229,1,100,84,578.35
1785888386365,0,0,0,124.35
1785888386365,1,100,84,576.90
1785888386501,0,0,0,124.38
1785888386501,1,100,83,573.81
1785888386637,0,0,0,124.40
1785888386637,1,100,82,573.08
1785888386773,0,0,0,124.42
1785888386773,1,100,82,572.66
1785888386908,0,0,0,124.39
1785888386908,1,100,83,572.86
1785888387044,0,0,0,124.40
1785888387044,1,100,84,572.21
